"iso3"	"country"	"region"	"variable"	"value"
"SVN"	"Slovenia"	"Eastern Europe"	"1950"	"2"
NA	"Socialist Federal Republic of Yugoslavia (until 1992)"	"Eastern Europe"	"1950"	"2"
"ESP"	"Spain"	"Western Europe"	"1950"	"1"
"MKD"	"Former Yugoslav Republic of Macedonia"	"Eastern Europe"	"1950"	"2"
"BLR"	"Belarus"	"Eastern Europe"	"1950"	"2"
"BGR"	"Bulgaria"	"Eastern Europe"	"1950"	"2"
"CZE"	"Czech Republic"	"Eastern Europe"	"1950"	"2"
NA	"Czechoslovakia (until 1993)"	"Eastern Europe"	"1950"	"2"
"HUN"	"Hungary"	"Eastern Europe"	"1950"	"2"
"POL"	"Poland"	"Eastern Europe"	"1950"	"2"
"MDA"	"Republic of Moldova"	"Eastern Europe"	"1950"	"2"
"ROU"	"Romania"	"Eastern Europe"	"1950"	"2"
"RUS"	"Russian Federation"	"Eastern Europe"	"1950"	"2"
"SVK"	"Slovakia"	"Eastern Europe"	"1950"	"2"
"UKR"	"Ukraine"	"Eastern Europe"	"1950"	"2"
NA	"USSR (until 1991)"	"Eastern Europe"	"1950"	"2"
"BMU"	"Bermuda"	"Latin America and Caribbean"	"1950"	"1"
"CAN"	"Canada"	"Western Offshoots"	"1950"	"1"
"GRL"	"Greenland"	"Western Europe"	"1950"	"1"
"SPM"	"Saint Pierre and Miquelon"	"Latin America and Caribbean"	"1950"	"1"
"USA"	"United States of America"	"Western Offshoots"	"1950"	"1"
"AIA"	"Anguilla"	"Latin America and Caribbean"	"1950"	"1"
"ATG"	"Antigua and Barbuda"	"Latin America and Caribbean"	"1950"	"1"
"ABW"	"Aruba"	"Latin America and Caribbean"	"1950"	"1"
"BHS"	"Bahamas"	"Latin America and Caribbean"	"1950"	"1"
"BRB"	"Barbados"	"Latin America and Caribbean"	"1950"	"1"
NA	"Bonaire, Saint Eustatius and Saba"	"Latin America and Caribbean"	"1950"	"1"
"VGB"	"British Virgin Islands"	"Latin America and Caribbean"	"1950"	"1"
"CYM"	"Cayman Islands"	"Latin America and Caribbean"	"1950"	"1"
"CUB"	"Cuba"	"Latin America and Caribbean"	"1950"	"1"
"CUW"	"Curaçao"	"Latin America and Caribbean"	"1950"	"1"
"DMA"	"Dominica"	"Latin America and Caribbean"	"1950"	"1"
"DOM"	"Dominican Republic"	"Latin America and Caribbean"	"1950"	"1"
"GRD"	"Grenada"	"Latin America and Caribbean"	"1950"	"1"
"GLP"	"Guadeloupe"	"Latin America and Caribbean"	"1950"	"1"
"HTI"	"Haiti"	"Latin America and Caribbean"	"1950"	"1"
"JAM"	"Jamaica"	"Latin America and Caribbean"	"1950"	"1"
"MTQ"	"Martinique"	"Latin America and Caribbean"	"1950"	"1"
"MSR"	"Montserrat"	"Latin America and Caribbean"	"1950"	"1"
"ANT"	"Netherlands Antilles (until 2010)"	"Latin America and Caribbean"	"1950"	"1"
"PRI"	"Puerto Rico"	"Latin America and Caribbean"	"1950"	"1"
"BLM"	"Saint-Barth_lemy"	"Latin America and Caribbean"	"1950"	"1"
"KNA"	"Saint Kitts and Nevis"	"Latin America and Caribbean"	"1950"	"1"
"LCA"	"Saint Lucia"	"Latin America and Caribbean"	"1950"	"1"
"MAF"	"Saint Martin (French part)"	"Latin America and Caribbean"	"1950"	"1"
"VCT"	"Saint Vincent and the Grenadines"	"Latin America and Caribbean"	"1950"	"1"
"SXM"	"Sint Maarten (Dutch part)"	"Latin America and Caribbean"	"1950"	"1"
"TTO"	"Trinidad and Tobago"	"Latin America and Caribbean"	"1950"	"1"
"TCA"	"Turks and Caicos Islands"	"Latin America and Caribbean"	"1950"	"1"
"VIR"	"United States Virgin Islands"	"Latin America and Caribbean"	"1950"	"1"
"BLZ"	"Belize"	"Latin America and Caribbean"	"1950"	"1"
"CRI"	"Costa Rica"	"Latin America and Caribbean"	"1950"	"1"
"SLV"	"El Salvador"	"Latin America and Caribbean"	"1950"	"1"
"GTM"	"Guatemala"	"Latin America and Caribbean"	"1950"	"1"
"HND"	"Honduras"	"Latin America and Caribbean"	"1950"	"1"
"MEX"	"Mexico"	"Latin America and Caribbean"	"1950"	"1"
"NIC"	"Nicaragua"	"Latin America and Caribbean"	"1950"	"1"
"PAN"	"Panama"	"Latin America and Caribbean"	"1950"	"1"
"ARG"	"Argentina"	"Latin America and Caribbean"	"1950"	"1"
"BOL"	"Bolivia (Plurinational State of)"	"Latin America and Caribbean"	"1950"	"1"
"BRA"	"Brazil"	"Latin America and Caribbean"	"1950"	"1"
"CHL"	"Chile"	"Latin America and Caribbean"	"1950"	"1"
"COL"	"Colombia"	"Latin America and Caribbean"	"1950"	"1"
"ECU"	"Ecuador"	"Latin America and Caribbean"	"1950"	"1"
"FLK"	"Falkland Islands (Malvinas)"	"Latin America and Caribbean"	"1950"	"1"
"GUF"	"French Guiana"	"Latin America and Caribbean"	"1950"	"1"
"GUY"	"Guyana"	"Latin America and Caribbean"	"1950"	"1"
"PRY"	"Paraguay"	"Latin America and Caribbean"	"1950"	"1"
"PER"	"Peru"	"Latin America and Caribbean"	"1950"	"1"
"SUR"	"Suriname"	"Latin America and Caribbean"	"1950"	"1"
"URY"	"Uruguay"	"Latin America and Caribbean"	"1950"	"1"
"VEN"	"Venezuela (Bolivarian Republic of)"	"Latin America and Caribbean"	"1950"	"1"
"AUS"	"Australia"	"Western Offshoots"	"1950"	"1"
"NZL"	"New Zealand"	"Western Offshoots"	"1950"	"1"
"NFK"	"Norfolk Island"	"South and South-East Asia"	"1950"	"2"
"FJI"	"Fiji"	"South and South-East Asia"	"1950"	"2"
"NCL"	"New Caledonia"	"South and South-East Asia"	"1950"	"2"
"PNG"	"Papua New Guinea"	"South and South-East Asia"	"1950"	"2"
"SLB"	"Solomon Islands"	"South and South-East Asia"	"1950"	"2"
"VUT"	"Vanuatu"	"South and South-East Asia"	"1950"	"2"
"GUM"	"Guam"	"South and South-East Asia"	"1950"	"2"
"KIR"	"Kiribati"	"South and South-East Asia"	"1950"	"2"
"MHL"	"Marshall Islands"	"South and South-East Asia"	"1950"	"2"
"FSM"	"Micronesia (Federated States of)"	"South and South-East Asia"	"1950"	"2"
"NRU"	"Nauru"	"South and South-East Asia"	"1950"	"2"
"MNP"	"Northern Mariana Islands"	"South and South-East Asia"	"1950"	"2"
NA	"Pacific Islands (Trust Territory) (1947-1986)"	"South and South-East Asia"	"1950"	"2"
"PLW"	"Palau"	"South and South-East Asia"	"1950"	"2"
"ASM"	"American Samoa"	"South and South-East Asia"	"1950"	"2"
"COK"	"Cook Islands"	"South and South-East Asia"	"1950"	"2"
"PYF"	"French Polynesia"	"South and South-East Asia"	"1950"	"2"
"NIU"	"Niue"	"South and South-East Asia"	"1950"	"2"
"PCN"	"Pitcairn"	"South and South-East Asia"	"1950"	"2"
"WSM"	"Samoa"	"South and South-East Asia"	"1950"	"2"
NA	"Tokelau"	"South and South-East Asia"	"1950"	"2"
"TON"	"Tonga"	"South and South-East Asia"	"1950"	"2"
"TUV"	"Tuvalu"	"South and South-East Asia"	"1950"	"2"
"WLF"	"Wallis and Futuna Islands"	"South and South-East Asia"	"1950"	"2"
"AFG"	"Afghanistan"	"South and South-East Asia"	"1950"	"2"
"BGD"	"Bangladesh"	"South and South-East Asia"	"1950"	"2"
"BTN"	"Bhutan"	"South and South-East Asia"	"1950"	"2"
"IND"	"India"	"South and South-East Asia"	"1950"	"2"
"IRN"	"Iran (Islamic Republic of)"	"MENA"	"1950"	"2"
"MDV"	"Maldives"	"South and South-East Asia"	"1950"	"2"
"NPL"	"Nepal"	"South and South-East Asia"	"1950"	"2"
"PAK"	"Pakistan"	"South and South-East Asia"	"1950"	"2"
"LKA"	"Sri Lanka"	"South and South-East Asia"	"1950"	"2"
"CHN"	"China"	"East Asia"	"1950"	"1"
"HKG"	"Hong Kong China"	"East Asia"	"1950"	"1"
"MAC"	"China, Macao Special Administrative Region"	"East Asia"	"1950"	"1"
"PRK"	"Democratic People's Republic of Korea"	"East Asia"	"1950"	"1"
"JPN"	"Japan"	"East Asia"	"1950"	"1"
"MNG"	"Mongolia"	"East Asia"	"1950"	"1"
"KOR"	"Korea"	"East Asia"	"1950"	"1"
"BRN"	"Brunei Darussalam"	"South and South-East Asia"	"1950"	"2"
"KHM"	"Cambodia"	"South and South-East Asia"	"1950"	"2"
"IDN"	"Indonesia"	"South and South-East Asia"	"1950"	"2"
"LAO"	"Lao People's Democratic Republic"	"South and South-East Asia"	"1950"	"2"
"MYS"	"Malaysia"	"South and South-East Asia"	"1950"	"2"
"MMR"	"Myanmar"	"South and South-East Asia"	"1950"	"2"
"PHL"	"Philippines"	"South and South-East Asia"	"1950"	"2"
"SGP"	"Singapore"	"South and South-East Asia"	"1950"	"2"
"THA"	"Thailand"	"South and South-East Asia"	"1950"	"2"
"TLS"	"Timor-Leste"	"South and South-East Asia"	"1950"	"2"
"VNM"	"Viet Nam"	"South and South-East Asia"	"1950"	"2"
"ARM"	"Armenia"	"Eastern Europe"	"1950"	"2"
"AZE"	"Azerbaijan"	"Eastern Europe"	"1950"	"2"
"BHR"	"Bahrain"	"MENA"	"1950"	"2"
"CYP"	"Cyprus"	"MENA"	"1950"	"2"
NA	"Democratic Yemen (until 1990)"	"MENA"	"1950"	"2"
"GEO"	"Georgia"	"Eastern Europe"	"1950"	"2"
"IRQ"	"Iraq"	"MENA"	"1950"	"2"
"ISR"	"Israel"	"MENA"	"1950"	"2"
"JOR"	"Jordan"	"MENA"	"1950"	"2"
"KWT"	"Kuwait"	"MENA"	"1950"	"2"
"LBN"	"Lebanon"	"MENA"	"1950"	"2"
"PSE"	"Palestinian Authority"	"MENA"	"1950"	"2"
"OMN"	"Oman"	"MENA"	"1950"	"2"
"QAT"	"Qatar"	"MENA"	"1950"	"2"
"SAU"	"Saudi Arabia"	"MENA"	"1950"	"2"
"SYR"	"Syrian Arab Republic"	"MENA"	"1950"	"2"
"TUR"	"Turkey"	"MENA"	"1950"	"2"
"ARE"	"United Arab Emirates"	"MENA"	"1950"	"2"
NA	"Yemen (until 1990)"	"MENA"	"1950"	"2"
"YEM"	"Yemen"	"MENA"	"1950"	"2"
"KAZ"	"Kazakhstan"	"Eastern Europe"	"1950"	"2"
"KGZ"	"Kyrgyzstan"	"Eastern Europe"	"1950"	"2"
"TJK"	"Tajikistan"	"Eastern Europe"	"1950"	"2"
"TKM"	"Turkmenistan"	"Eastern Europe"	"1950"	"2"
"UZB"	"Uzbekistan"	"Eastern Europe"	"1950"	"2"
"DZA"	"Algeria"	"MENA"	"1950"	"2"
"EGY"	"Egypt"	"MENA"	"1950"	"2"
"LBY"	"Libya"	"MENA"	"1950"	"2"
"MAR"	"Morocco"	"MENA"	"1950"	"2"
"SSD"	"South Sudan"	"MENA"	"1950"	"2"
NA	"Sudan (North)"	"MENA"	"1950"	"2"
"SDN"	"Sudan (until 2011)"	"MENA"	"1950"	"2"
"TUN"	"Tunisia"	"MENA"	"1950"	"2"
"ESH"	"Western Sahara"	"MENA"	"1950"	"2"
"BEN"	"Benin"	"Sub-Saharan Africa"	"1950"	"1"
"BFA"	"Burkina Faso"	"Sub-Saharan Africa"	"1950"	"1"
"CPV"	"Cape Verde"	"Sub-Saharan Africa"	"1950"	"1"
"CIV"	"Cote d'Ivoire"	"Sub-Saharan Africa"	"1950"	"1"
"GMB"	"Gambia"	"Sub-Saharan Africa"	"1950"	"1"
"GHA"	"Ghana"	"Sub-Saharan Africa"	"1950"	"1"
"GIN"	"Guinea"	"Sub-Saharan Africa"	"1950"	"1"
"GNB"	"Guinea-Bissau"	"Sub-Saharan Africa"	"1950"	"1"
"LBR"	"Liberia"	"Sub-Saharan Africa"	"1950"	"1"
"MLI"	"Mali"	"Sub-Saharan Africa"	"1950"	"1"
"MRT"	"Mauritania"	"Sub-Saharan Africa"	"1950"	"1"
"NER"	"Niger"	"Sub-Saharan Africa"	"1950"	"1"
"NGA"	"Nigeria"	"Sub-Saharan Africa"	"1950"	"1"
"SHN"	"Saint Helena"	"Sub-Saharan Africa"	"1950"	"1"
"SEN"	"Senegal"	"Sub-Saharan Africa"	"1950"	"1"
"SLE"	"Sierra Leone"	"Sub-Saharan Africa"	"1950"	"1"
"TGO"	"Togo"	"Sub-Saharan Africa"	"1950"	"1"
"AGO"	"Angola"	"Sub-Saharan Africa"	"1950"	"1"
"CMR"	"Cameroon"	"Sub-Saharan Africa"	"1950"	"1"
"CAF"	"Central African Republic"	"Sub-Saharan Africa"	"1950"	"1"
"TCD"	"Chad"	"Sub-Saharan Africa"	"1950"	"1"
"COG"	"Congo"	"Sub-Saharan Africa"	"1950"	"1"
"COD"	"Democratic Republic of the Congo"	"Sub-Saharan Africa"	"1950"	"1"
"GNQ"	"Equatorial Guinea"	"Sub-Saharan Africa"	"1950"	"1"
"GAB"	"Gabon"	"Sub-Saharan Africa"	"1950"	"1"
"STP"	"Sao Tome and Principe"	"Sub-Saharan Africa"	"1950"	"1"
"BWA"	"Botswana"	"Sub-Saharan Africa"	"1950"	"1"
"LSO"	"Lesotho"	"Sub-Saharan Africa"	"1950"	"1"
"NAM"	"Namibia"	"Sub-Saharan Africa"	"1950"	"1"
"ZAF"	"South Africa"	"Sub-Saharan Africa"	"1950"	"1"
"SWZ"	"Swaziland"	"Sub-Saharan Africa"	"1950"	"1"
"BDI"	"Burundi"	"Sub-Saharan Africa"	"1950"	"1"
"COM"	"Comoros"	"Sub-Saharan Africa"	"1950"	"1"
"DJI"	"Djibouti"	"Sub-Saharan Africa"	"1950"	"1"
"ERI"	"Eritrea"	"Sub-Saharan Africa"	"1950"	"1"
NA	"Ethiopia (until 1993)"	"Sub-Saharan Africa"	"1950"	"1"
"ETH"	"Ethiopia (from 1993)"	"Sub-Saharan Africa"	"1950"	"1"
"KEN"	"Kenya"	"Sub-Saharan Africa"	"1950"	"1"
"MDG"	"Madagascar"	"Sub-Saharan Africa"	"1950"	"1"
"MWI"	"Malawi"	"Sub-Saharan Africa"	"1950"	"1"
"MUS"	"Mauritius"	"Sub-Saharan Africa"	"1950"	"1"
"MYT"	"Mayotte"	"Sub-Saharan Africa"	"1950"	"1"
"MOZ"	"Mozambique"	"Sub-Saharan Africa"	"1950"	"1"
"REU"	"R_union"	"Sub-Saharan Africa"	"1950"	"1"
"RWA"	"Rwanda"	"Sub-Saharan Africa"	"1950"	"1"
"SYC"	"Seychelles"	"Sub-Saharan Africa"	"1950"	"1"
"SOM"	"Somalia"	"Sub-Saharan Africa"	"1950"	"1"
"UGA"	"Uganda"	"Sub-Saharan Africa"	"1950"	"1"
"TZA"	"United Republic of Tanzania"	"Sub-Saharan Africa"	"1950"	"1"
"ZMB"	"Zambia"	"Sub-Saharan Africa"	"1950"	"1"
"ZWE"	"Zimbabwe"	"Sub-Saharan Africa"	"1950"	"1"
"TWN"	"Taiwan"	"East Asia"	"1950"	"1"
"XKS"	"Kosovo"	"Eastern Europe"	"1950"	"2"
"AUT"	"Austria"	"Western Europe"	"1973"	"1"
"BEL"	"Belgium"	"Western Europe"	"1973"	"1"
NA	"Federal Republic of Germany (until 1990)"	"Western Europe"	"1973"	"1"
"FRA"	"France"	"Western Europe"	"1973"	"1"
NA	"German Democratic Republic (until 1990)"	"Eastern Europe"	"1973"	"2"
"DEU"	"Germany"	"Western Europe"	"1973"	"1"
"LIE"	"Liechtenstein"	"Western Europe"	"1973"	"1"
"LUX"	"Luxembourg"	"Western Europe"	"1973"	"1"
"MCO"	"Monaco"	"Western Europe"	"1973"	"1"
"NLD"	"Netherlands"	"Western Europe"	"1973"	"1"
"CHE"	"Switzerland"	"Western Europe"	"1973"	"1"
"ALA"	"Åland Islands"	"Western Europe"	"1973"	"1"
NA	"Channel Islands"	"Western Europe"	"1973"	"1"
"DNK"	"Denmark"	"Western Europe"	"1973"	"1"
"EST"	"Estonia"	"Eastern Europe"	"1973"	"2"
"FRO"	"Faeroe Islands"	"Western Europe"	"1973"	"1"
"FIN"	"Finland"	"Western Europe"	"1973"	"1"
"GGY"	"Guernsey"	"Western Europe"	"1973"	"1"
"ISL"	"Iceland"	"Western Europe"	"1973"	"1"
"IRL"	"Ireland"	"Western Europe"	"1973"	"1"
"IMN"	"Isle of Man"	"Western Europe"	"1973"	"1"
"JEY"	"Jersey"	"Western Europe"	"1973"	"1"
"LVA"	"Latvia"	"Eastern Europe"	"1973"	"2"
"LTU"	"Lithuania"	"Eastern Europe"	"1973"	"2"
"NOR"	"Norway"	"Western Europe"	"1973"	"1"
NA	"Sark"	"Western Europe"	"1973"	"1"
"SJM"	"Svalbard and Jan Mayen Islands"	"Western Europe"	"1973"	"1"
"SWE"	"Sweden"	"Western Europe"	"1973"	"1"
"GBR"	"United Kingdom"	"Western Europe"	"1973"	"1"
"ALB"	"Albania"	"Eastern Europe"	"1973"	"2"
"AND"	"Andorra"	"Western Europe"	"1973"	"1"
"BIH"	"Bosnia and Herzegovina"	"Eastern Europe"	"1973"	"2"
"HRV"	"Croatia"	"Eastern Europe"	"1973"	"2"
"GIB"	"Gibraltar"	"Western Europe"	"1973"	"1"
"GRC"	"Greece"	"Western Europe"	"1973"	"1"
"VAT"	"Holy See"	"Western Europe"	"1973"	"1"
"ITA"	"Italy"	"Western Europe"	"1973"	"1"
"MLT"	"Malta"	"Western Europe"	"1973"	"1"
"MNE"	"Montenegro"	"Eastern Europe"	"1973"	"2"
"PRT"	"Portugal"	"Western Europe"	"1973"	"1"
"SMR"	"San Marino"	"Western Europe"	"1973"	"1"
"SRB"	"Serbia"	"Eastern Europe"	"1973"	"2"
NA	"Serbia and Montenegro (until 2006)"	"Eastern Europe"	"1973"	"2"
"SVN"	"Slovenia"	"Eastern Europe"	"1973"	"2"
NA	"Socialist Federal Republic of Yugoslavia (until 1992)"	"Eastern Europe"	"1973"	"2"
"ESP"	"Spain"	"Western Europe"	"1973"	"1"
"MKD"	"Former Yugoslav Republic of Macedonia"	"Eastern Europe"	"1973"	"2"
"BLR"	"Belarus"	"Eastern Europe"	"1973"	"2"
"BGR"	"Bulgaria"	"Eastern Europe"	"1973"	"2"
"CZE"	"Czech Republic"	"Eastern Europe"	"1973"	"2"
NA	"Czechoslovakia (until 1993)"	"Eastern Europe"	"1973"	"2"
"HUN"	"Hungary"	"Eastern Europe"	"1973"	"2"
"POL"	"Poland"	"Eastern Europe"	"1973"	"2"
"MDA"	"Republic of Moldova"	"Eastern Europe"	"1973"	"2"
"ROU"	"Romania"	"Eastern Europe"	"1973"	"2"
"RUS"	"Russian Federation"	"Eastern Europe"	"1973"	"2"
"SVK"	"Slovakia"	"Eastern Europe"	"1973"	"2"
"UKR"	"Ukraine"	"Eastern Europe"	"1973"	"2"
NA	"USSR (until 1991)"	"Eastern Europe"	"1973"	"2"
"BMU"	"Bermuda"	"Latin America and Caribbean"	"1973"	"1"
"CAN"	"Canada"	"Western Offshoots"	"1973"	"1"
"GRL"	"Greenland"	"Western Europe"	"1973"	"1"
"SPM"	"Saint Pierre and Miquelon"	"Latin America and Caribbean"	"1973"	"1"
"USA"	"United States of America"	"Western Offshoots"	"1973"	"1"
"AIA"	"Anguilla"	"Latin America and Caribbean"	"1973"	"1"
"ATG"	"Antigua and Barbuda"	"Latin America and Caribbean"	"1973"	"1"
"ABW"	"Aruba"	"Latin America and Caribbean"	"1973"	"1"
"BHS"	"Bahamas"	"Latin America and Caribbean"	"1973"	"1"
"BRB"	"Barbados"	"Latin America and Caribbean"	"1973"	"1"
NA	"Bonaire, Saint Eustatius and Saba"	"Latin America and Caribbean"	"1973"	"1"
"VGB"	"British Virgin Islands"	"Latin America and Caribbean"	"1973"	"1"
"CYM"	"Cayman Islands"	"Latin America and Caribbean"	"1973"	"1"
"CUB"	"Cuba"	"Latin America and Caribbean"	"1973"	"1"
"CUW"	"Curaçao"	"Latin America and Caribbean"	"1973"	"1"
"DMA"	"Dominica"	"Latin America and Caribbean"	"1973"	"1"
"DOM"	"Dominican Republic"	"Latin America and Caribbean"	"1973"	"1"
"GRD"	"Grenada"	"Latin America and Caribbean"	"1973"	"1"
"GLP"	"Guadeloupe"	"Latin America and Caribbean"	"1973"	"1"
"HTI"	"Haiti"	"Latin America and Caribbean"	"1973"	"1"
"JAM"	"Jamaica"	"Latin America and Caribbean"	"1973"	"1"
"MTQ"	"Martinique"	"Latin America and Caribbean"	"1973"	"1"
"MSR"	"Montserrat"	"Latin America and Caribbean"	"1973"	"1"
"ANT"	"Netherlands Antilles (until 2010)"	"Latin America and Caribbean"	"1973"	"1"
"PRI"	"Puerto Rico"	"Latin America and Caribbean"	"1973"	"1"
"BLM"	"Saint-Barth_lemy"	"Latin America and Caribbean"	"1973"	"1"
"KNA"	"Saint Kitts and Nevis"	"Latin America and Caribbean"	"1973"	"1"
"LCA"	"Saint Lucia"	"Latin America and Caribbean"	"1973"	"1"
"MAF"	"Saint Martin (French part)"	"Latin America and Caribbean"	"1973"	"1"
"VCT"	"Saint Vincent and the Grenadines"	"Latin America and Caribbean"	"1973"	"1"
"SXM"	"Sint Maarten (Dutch part)"	"Latin America and Caribbean"	"1973"	"1"
"TTO"	"Trinidad and Tobago"	"Latin America and Caribbean"	"1973"	"1"
"TCA"	"Turks and Caicos Islands"	"Latin America and Caribbean"	"1973"	"1"
"VIR"	"United States Virgin Islands"	"Latin America and Caribbean"	"1973"	"1"
"BLZ"	"Belize"	"Latin America and Caribbean"	"1973"	"1"
"CRI"	"Costa Rica"	"Latin America and Caribbean"	"1973"	"1"
"SLV"	"El Salvador"	"Latin America and Caribbean"	"1973"	"1"
"GTM"	"Guatemala"	"Latin America and Caribbean"	"1973"	"1"
"HND"	"Honduras"	"Latin America and Caribbean"	"1973"	"1"
"MEX"	"Mexico"	"Latin America and Caribbean"	"1973"	"1"
"NIC"	"Nicaragua"	"Latin America and Caribbean"	"1973"	"1"
"PAN"	"Panama"	"Latin America and Caribbean"	"1973"	"1"
"ARG"	"Argentina"	"Latin America and Caribbean"	"1973"	"1"
"BOL"	"Bolivia (Plurinational State of)"	"Latin America and Caribbean"	"1973"	"1"
"BRA"	"Brazil"	"Latin America and Caribbean"	"1973"	"1"
"CHL"	"Chile"	"Latin America and Caribbean"	"1973"	"1"
"COL"	"Colombia"	"Latin America and Caribbean"	"1973"	"1"
"ECU"	"Ecuador"	"Latin America and Caribbean"	"1973"	"1"
"FLK"	"Falkland Islands (Malvinas)"	"Latin America and Caribbean"	"1973"	"1"
"GUF"	"French Guiana"	"Latin America and Caribbean"	"1973"	"1"
"GUY"	"Guyana"	"Latin America and Caribbean"	"1973"	"1"
"PRY"	"Paraguay"	"Latin America and Caribbean"	"1973"	"1"
"PER"	"Peru"	"Latin America and Caribbean"	"1973"	"1"
"SUR"	"Suriname"	"Latin America and Caribbean"	"1973"	"1"
"URY"	"Uruguay"	"Latin America and Caribbean"	"1973"	"1"
"VEN"	"Venezuela (Bolivarian Republic of)"	"Latin America and Caribbean"	"1973"	"1"
"AUS"	"Australia"	"Western Offshoots"	"1973"	"1"
"NZL"	"New Zealand"	"Western Offshoots"	"1973"	"1"
"NFK"	"Norfolk Island"	"South and South-East Asia"	"1973"	"2"
"FJI"	"Fiji"	"South and South-East Asia"	"1973"	"2"
"NCL"	"New Caledonia"	"South and South-East Asia"	"1973"	"2"
"PNG"	"Papua New Guinea"	"South and South-East Asia"	"1973"	"2"
"SLB"	"Solomon Islands"	"South and South-East Asia"	"1973"	"2"
"VUT"	"Vanuatu"	"South and South-East Asia"	"1973"	"2"
"GUM"	"Guam"	"South and South-East Asia"	"1973"	"2"
"KIR"	"Kiribati"	"South and South-East Asia"	"1973"	"2"
"MHL"	"Marshall Islands"	"South and South-East Asia"	"1973"	"2"
"FSM"	"Micronesia (Federated States of)"	"South and South-East Asia"	"1973"	"2"
"NRU"	"Nauru"	"South and South-East Asia"	"1973"	"2"
"MNP"	"Northern Mariana Islands"	"South and South-East Asia"	"1973"	"2"
NA	"Pacific Islands (Trust Territory) (1947-1986)"	"South and South-East Asia"	"1973"	"2"
"PLW"	"Palau"	"South and South-East Asia"	"1973"	"2"
"ASM"	"American Samoa"	"South and South-East Asia"	"1973"	"2"
"COK"	"Cook Islands"	"South and South-East Asia"	"1973"	"2"
"PYF"	"French Polynesia"	"South and South-East Asia"	"1973"	"2"
"NIU"	"Niue"	"South and South-East Asia"	"1973"	"2"
"PCN"	"Pitcairn"	"South and South-East Asia"	"1973"	"2"
"WSM"	"Samoa"	"South and South-East Asia"	"1973"	"2"
NA	"Tokelau"	"South and South-East Asia"	"1973"	"2"
"TON"	"Tonga"	"South and South-East Asia"	"1973"	"2"
"TUV"	"Tuvalu"	"South and South-East Asia"	"1973"	"2"
"WLF"	"Wallis and Futuna Islands"	"South and South-East Asia"	"1973"	"2"
"AFG"	"Afghanistan"	"South and South-East Asia"	"1973"	"2"
"BGD"	"Bangladesh"	"South and South-East Asia"	"1973"	"2"
"BTN"	"Bhutan"	"South and South-East Asia"	"1973"	"2"
"IND"	"India"	"South and South-East Asia"	"1973"	"2"
"IRN"	"Iran (Islamic Republic of)"	"MENA"	"1973"	"2"
"MDV"	"Maldives"	"South and South-East Asia"	"1973"	"2"
"NPL"	"Nepal"	"South and South-East Asia"	"1973"	"2"
"PAK"	"Pakistan"	"South and South-East Asia"	"1973"	"2"
"LKA"	"Sri Lanka"	"South and South-East Asia"	"1973"	"2"
"CHN"	"China"	"East Asia"	"1973"	"1"
"HKG"	"Hong Kong China"	"East Asia"	"1973"	"1"
"MAC"	"China, Macao Special Administrative Region"	"East Asia"	"1973"	"1"
"PRK"	"Democratic People's Republic of Korea"	"East Asia"	"1973"	"1"
"JPN"	"Japan"	"East Asia"	"1973"	"1"
"MNG"	"Mongolia"	"East Asia"	"1973"	"1"
"KOR"	"Korea"	"East Asia"	"1973"	"1"
"BRN"	"Brunei Darussalam"	"South and South-East Asia"	"1973"	"2"
"KHM"	"Cambodia"	"South and South-East Asia"	"1973"	"2"
"IDN"	"Indonesia"	"South and South-East Asia"	"1973"	"2"
"LAO"	"Lao People's Democratic Republic"	"South and South-East Asia"	"1973"	"2"
"MYS"	"Malaysia"	"South and South-East Asia"	"1973"	"2"
"MMR"	"Myanmar"	"South and South-East Asia"	"1973"	"2"
"PHL"	"Philippines"	"South and South-East Asia"	"1973"	"2"
"SGP"	"Singapore"	"South and South-East Asia"	"1973"	"2"
"THA"	"Thailand"	"South and South-East Asia"	"1973"	"2"
"TLS"	"Timor-Leste"	"South and South-East Asia"	"1973"	"2"
"VNM"	"Viet Nam"	"South and South-East Asia"	"1973"	"2"
"ARM"	"Armenia"	"Eastern Europe"	"1973"	"2"
"AZE"	"Azerbaijan"	"Eastern Europe"	"1973"	"2"
"BHR"	"Bahrain"	"MENA"	"1973"	"2"
"CYP"	"Cyprus"	"MENA"	"1973"	"2"
NA	"Democratic Yemen (until 1990)"	"MENA"	"1973"	"2"
"GEO"	"Georgia"	"Eastern Europe"	"1973"	"2"
"IRQ"	"Iraq"	"MENA"	"1973"	"2"
"ISR"	"Israel"	"MENA"	"1973"	"2"
"JOR"	"Jordan"	"MENA"	"1973"	"2"
"KWT"	"Kuwait"	"MENA"	"1973"	"2"
"LBN"	"Lebanon"	"MENA"	"1973"	"2"
"PSE"	"Palestinian Authority"	"MENA"	"1973"	"2"
"OMN"	"Oman"	"MENA"	"1973"	"2"
"QAT"	"Qatar"	"MENA"	"1973"	"2"
"SAU"	"Saudi Arabia"	"MENA"	"1973"	"2"
"SYR"	"Syrian Arab Republic"	"MENA"	"1973"	"2"
"TUR"	"Turkey"	"MENA"	"1973"	"2"
"ARE"	"United Arab Emirates"	"MENA"	"1973"	"2"
NA	"Yemen (until 1990)"	"MENA"	"1973"	"2"
"YEM"	"Yemen"	"MENA"	"1973"	"2"
